duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,num_failed_logins,logged_in,root_shell,su_attempted,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,class
0.0,0.5,0.3384615384615385,0.9,3.9917160152342665e-05,0.001172189240257675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,0.67,0.0392156862745098,0.0,0.1,0.03,1
0.0007087351608575695,1.0,0.16923076923076924,0.9,6.0006188464305966e-06,8.964373242203333e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00980392156862745,0.67,0.33,0.32156862745098036,0.02,0.01,0.0,1
0.0,1.0,0.16923076923076924,0.9,3.782998837967115e-06,5.651452696171667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,1.0,0.01,0.0,0.0,1
0.00017718379021439238,0.5,0.7846153846153847,0.9,0.00013436168286572859,6.450451180802834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.2,0.1,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.169892129744859e-05,0.0003301227885280967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.049019607843137254,0.0,0.08,1.0,0.0,0.0,0.0,1
0.003771483534563495,1.0,0.6307692307692307,0.9,1.9045442425627545e-05,2.0462156313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61,0.89,0.0,1
0.00010124788012250993,0.5,0.7846153846153847,0.9,0.00017310480889594351,7.249449665434001e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.023529411764705882,0.0,0.0,0.18823529411764706,0.0,0.02,0.18,1
0.0,1.0,0.16923076923076924,0.9,5.739722374846657e-06,2.572385365154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803921568627451,0.3843137254901961,0.01,0.01,1.0,0.0,0.0,0.0,1
0.0,1.0,0.6153846153846154,0.9,6.261515318014536e-06,9.354128600560001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.02,0.25,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.826584724302871e-05,0.000163112617472265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.47058823529411764,0.0,0.01,0.06,1
0.0,0.5,0.3384615384615385,0.9,4.1482538981846296e-05,0.00015551238798431,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.021568627450980392,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.06,1
0.0,0.5,0.3384615384615385,0.9,3.926491897338282e-05,0.0034773973072581804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.021568627450980392,0.0,0.0,0.08235294117647059,0.0,0.05,0.02,1
0.0,0.5,0.3384615384615385,0.9,4.135209074605433e-05,0.00017500015590214335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025490196078431372,0.025490196078431372,0.0,0.0,0.054901960784313725,0.0,0.07,0.03,1
0.0,0.5,0.3384615384615385,0.9,4.330881428293387e-05,0.00018123624163585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.226522839659811e-05,0.002074862650211715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.043137254901960784,0.0,0.09,0.14,1
0.0,0.5,0.3384615384615385,0.9,3.809088485125509e-05,0.0005470216454535817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.7744054299860834e-05,0.00032037890456918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.8235294117647058,0.0,0.0,0.02,1
0.0,0.5,0.7846153846153847,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6549019607843137,0.02,0.01,0.01,1
5.062394006125497e-05,0.5,0.7846153846153847,0.9,0.00012666523695400238,7.152010825844834e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.03,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,2.556785421522602e-05,0.004973083494951888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.7529411764705882,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,4.552643429139735e-05,0.000334994730507555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.023529411764705882,0.0,0.0,0.7333333333333333,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,3.169892129744859e-05,0.000505707577467775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156862745098039,0.0,0.03,0.02,1
0.0,0.5,0.3384615384615385,0.9,3.900402250179888e-05,5.943769214939167e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,0.01568627450980392,0.0,0.0,0.28627450980392155,0.0,0.01,0.02,1
0.0,1.0,0.16923076923076924,0.9,6.0006188464305966e-06,1.4615825938375002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24705882352941178,0.25098039215686274,0.0,0.02,1.0,0.01,0.01,0.0,1
0.0007087351608575695,0.5,0.27692307692307694,0.9,0.00013710109581735992,0.000600418129548445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00196078431372549,0.0,1.0,0.44705882352941173,0.04,0.01,0.0,1
0.0,0.5,0.0,0.6000000000000001,3.37860930701201e-05,0.00023638662484331836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.08,0.04,0.0,1
7.593591009188245e-05,0.5,0.7846153846153847,0.9,0.00025072150919216535,7.268937433351833e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.6,0.03,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.25,1
0.0,0.5,0.3384615384615385,0.9,5.152705313782795e-05,0.00014810703617553335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.8941176470588235,0.0,0.0,0.01,1
0.0,0.5,0.3384615384615385,0.9,2.7655025987897532e-05,0.0013263374844877367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.00784313725490196,0.0,0.5,0.0,1
0.0,0.5,0.7846153846153847,0.9,0.00010488038157674347,6.411475644967168e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.06,0.02,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.169892129744859e-05,5.0863074265545005e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00392156862745098,0.0,0.67,1.0,0.0,0.01,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,1.5200458975910001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431372549019608,0.3431372549019608,0.0,0.0,1.0,0.0,0.01,0.0,1
0.0,0.5,0.8769230769230769,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294117647059,0.19,0.05,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.804637069527344e-05,0.00020325741938300167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.03137254901960784,0.0,0.12,0.08,1
0.0,0.5,0.3384615384615385,0.9,2.817681893106541e-05,0.00026366949992828503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.2980392156862745,0.0,0.01,0.03,1
0.3077935555724302,0.5,0.8769230769230769,0.9,4.422195193347766e-05,0.00033694350729933836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.9089956581609197e-05,0.00047374763808252833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,1.0,0.0,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.870170610638627e-06,2.8647018839215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23137254901960785,0.3862745098039216,0.0,0.01,1.0,0.0,0.0,0.0,1
0.0,0.5,0.7076923076923077,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862745098039216,0.027450980392156862,0.05,0.0,1.0,0.07,0.0,0.0,0
0.0,0.5,0.3384615384615385,0.9,2.791592245948147e-05,0.00014830191385471167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00980392156862745,0.0,0.67,0.7176470588235294,0.0,0.01,0.01,1
0.0,0.5,0.3384615384615385,0.9,4.1873883689222204e-05,3.5467737610456666e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.047058823529411764,0.0,0.32,0.1803921568627451,0.0,0.02,0.02,1
0.0,1.0,0.7076923076923077,0.9,1.3697064758156797e-05,2.8647018839215e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.6089647158393898e-05,0.00012608585842838167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.0196078431372549,0.0,0.36,0.2,0.0,0.02,0.03,1
0.001468094261776394,0.5,0.7846153846153847,0.9,0.0014899797492158755,0.00026503364368253335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0,1.0,0.34901960784313724,0.03,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.6000000000000001,3.4046989541704036e-05,0.005675227773031423,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.7846153846153847,0.9,0.0002832031199043658,6.586865556227666e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8549019607843137,0.03,0.0,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.2437096556218752e-05,0.0005378623945322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.8392156862745098,0.0,0.0,0.02,1
0.5001392158351684,1.0,0.6307692307692307,0.9,1.9045442425627545e-05,2.0462156313725e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64,0.95,0.0,1
0.0,0.5,0.3384615384615385,0.9,4.043895309551054e-05,0.00118329726797084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043137254901960784,0.056862745098039215,0.0,0.07,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.2306648320426783e-05,0.0005982744750774834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0196078431372549,0.0,0.45,0.050980392156862744,0.0,0.08,0.01,1
0.0,0.5,0.3384615384615385,0.9,4.722226135669296e-05,0.00018240550771092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.1764705882352941,0.0,0.02,0.06,1
0.0,0.5,0.3384615384615385,0.9,3.8612677794422966e-05,0.00214677251382852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.0058823529411764705,0.0,0.0,0.7137254901960784,0.0,0.01,0.01,1
0.0,0.5,0.8615384615384616,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44901960784313727,0.0196078431372549,0.06,0.0,1.0,0.08,0.0,0.0,0
7.593591009188245e-05,0.5,0.8769230769230769,0.9,1.591468476662028e-05,0.00026269511153239337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,1
2.5311970030627484e-05,0.5,0.7846153846153847,0.9,0.00011101144865896603,6.333524573295833e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.19215686274509802,0.08,0.02,0.01,1
0.0,0.5,0.3384615384615385,0.9,3.822133308704706e-05,0.0009621111021034317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.27058823529411763,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,1.0,0.0,0.01,0.0,1
5.062394006125497e-05,0.5,0.7846153846153847,0.9,0.00011922968751386011,5.515038320746833e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.0,0.5490196078431373,0.05,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,4.2004331925014173e-05,0.00040398142893668503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052941176470588235,0.054901960784313725,0.0,0.07,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.361113067834648e-05,2.4944342934826668e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176470588235294,0.0,0.02,0.04,1
0.0,0.5,0.3384615384615385,0.9,4.435240016926963e-05,5.515038320746833e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.17254901960784313,0.0,0.02,0.04,1
0.0,0.5,0.3384615384615385,0.9,3.326430012695222e-05,9.510030743902668e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705,0.011764705882352941,0.0,0.57,0.44313725490196076,0.0,0.01,0.03,1
0.0,0.5,0.3384615384615385,0.9,4.083029780288645e-05,0.00027711605979159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.01764705882352941,0.0,0.2,0.03137254901960784,0.0,0.12,0.05,1
0.0,0.5,0.3384615384615385,0.9,3.926491897338282e-05,0.0017774793117855785,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.07058823529411765,0.0,0.06,0.04,1
0.0,0.5,0.3384615384615385,0.2,2.0741269490923148e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.830726716685738e-05,0.0026092172465187052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.1764705882352941,0.0,0.02,0.03,1
0.0,0.5,0.3384615384615385,0.9,4.226522839659811e-05,0.0004499725612227717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.18823529411764706,0.0,0.02,0.03,1
2.5311970030627484e-05,0.5,0.3384615384615385,0.7000000000000001,3.952581544496676e-05,0.00026912607494527835,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,8.18486252549e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.03137254901960784,0.0,0.18,1.0,0.0,0.01,0.0,1
0.0,1.0,0.16923076923076924,0.9,2.2176200084634815e-06,3.312920546031667e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027450980392156862,0.029411764705882353,0.0,0.12,1.0,0.01,0.0,0.0,1
0.0,0.5,0.2923076923076923,0.9,1.9697683604587394e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43529411764705883,0.14,0.36,0.03,1
0.0,0.5,0.2923076923076923,0.9,1.565378829503634e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5843137254901961,0.02,0.23,0.03,1
0.0,0.5,0.3384615384615385,0.9,2.791592245948147e-05,0.000240284178426885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00196078431372549,0.0,0.0,0.00784313725490196,0.0,0.5,0.02,1
0.0,0.5,0.2923076923076923,0.9,7.39641496940467e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.02,1
0.0,0.5,0.3384615384615385,0.9,3.052488717532086e-05,0.000550139688320435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.050980392156862744,0.0,0.11,0.3764705882352941,0.0,0.02,0.02,1
0.0,0.5,0.3384615384615385,0.8,2.595919892260193e-05,0.002036276869734405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.050980392156862744,0.0,0.08,0.05,1
0.0,0.5,0.26153846153846155,0.9,6.522411789598474e-07,2.6308486689075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,1.0,0.0,0.1568627450980392,0.1,0.03,0.5,1
0.0,1.0,0.16923076923076924,0.9,5.609274139054688e-06,2.085191167208167e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.013725490196078431,0.0,0.25,0.9490196078431372,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.6350543629977836e-05,0.0007424839576694501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.03137254901960784,0.0,0.12,0.21,1
0.0,0.5,0.7846153846153847,0.9,0.00010970696630104634,6.333524573295833e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.17,0.07,0.02,1
0.0,1.0,0.16923076923076924,0.9,5.478825903262719e-06,2.4749465255648335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2627450980392157,0.396078431372549,0.0,0.01,1.0,0.01,0.0,0.0,1
0.0,1.0,0.16923076923076924,0.9,4.304791781134993e-06,1.7149235767693334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196078431372549,0.00980392156862745,0.0,0.67,0.2823529411764706,0.04,0.01,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.313385189116025e-05,0.00027438777228309334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00784313725490196,0.0,0.0,0.7019607843137254,0.0,0.01,0.02,1
0.0,0.5,0.3384615384615385,0.9,2.7394129516313594e-05,4.774503139869167e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,0.0196078431372549,0.0,0.2,0.03,1
0.0,0.5,0.2923076923076923,0.9,0.0021898345342397916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.6352941176470588,0.03,0.62,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.6872336573145713e-05,0.00022644786320522335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013725490196078431,0.013725490196078431,0.0,0.0,0.9411764705882353,0.0,0.0,0.01,1
0.0,0.5,0.7846153846153847,0.9,9.914065920189681e-05,6.353012341213667e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.05,0.02,0.0,1
0.0,0.5,0.6307692307692307,0.9,7.6964459117262e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.83,0.0,0.4156862745098039,0.12,0.45,0.0,1
0.0,0.5,0.2923076923076923,0.9,0.0052823708601600124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.01764705882352941,0.0,0.0,0.2823529411764706,0.06,0.42,0.04,1
5.062394006125497e-05,0.5,0.2923076923076923,0.9,0.2862841767855363,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.788235294117647,0.02,0.18,0.04,1
0.0,0.5,0.7846153846153847,0.9,9.848841802293697e-05,5.456575016993334e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490196078431373,0.04,0.01,0.0,1
0.0,1.0,0.16923076923076924,0.9,5.739722374846657e-06,2.5334098293183334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294117647058825,0.3058823529411765,0.0,0.01,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,3.013354246794495e-05,0.00062789588231259,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.0,1.0,0.01,0.0,0.0,1
0.0,0.5,0.3384615384615385,0.9,2.882906011002526e-05,0.0002453509980855217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00784313725490196,0.00980392156862745,0.0,0.33,0.0196078431372549,0.0,0.2,0.05,1
0.0,0.5,0.3384615384615385,0.9,2.7394129516313594e-05,0.00015707140941773667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.011764705882352941,0.0,0.0,0.027450980392156862,0.0,0.14,0.02,1
0.0007087351608575695,0.5,0.27692307692307694,0.9,0.00011153324160213392,0.00050395367835517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.0,0.12,0.0,1
